DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 13:30:00,566.95,567.773682598,567.857253146,0.267728719529,0.083570547856,Sell
2014-06-26 13:31:00,567.55,567.757113517,567.809983431,0.224756958514,0.0528699144548,Sell
2014-06-26 13:32:00,567.1,567.708438441,567.700755211,0.178268920732,-0.00768323039733,Sell
2014-06-26 13:33:00,567.2,567.670776334,567.623715948,0.133203059217,-0.0470603868439,Sell
2014-06-26 13:34:00,567.9,567.687755865,567.666221186,0.102255511614,-0.0215346787968,Sell
2014-06-26 13:35:00,568.3,567.733107283,567.763725619,0.0879280766249,0.0306183366681,Sell
2014-06-26 13:36:00,567.8,567.738062299,567.769306293,0.076591260204,0.0312439945203,Sell
2014-06-26 13:37:00,568.15,567.768576203,567.827874556,0.073132678823,0.0592983532989,Sell
2014-06-26 13:38:00,568.85,567.848681669,567.985124624,0.085794734089,0.136442955153,BUY
2014-06-26 13:39:00,569.05,567.937668212,568.148951605,0.110892465874,0.211283393015,BUY
2014-06-26 13:40:00,569.0,568.016359456,568.279882127,0.141418507052,0.263522671761,BUY
2014-06-26 13:41:00,569.45,568.122555051,568.459900262,0.180603847668,0.337345210132,BUY
2014-06-26 13:42:00,569.3,568.209773196,568.589146375,0.220357714013,0.379373179395,BUY
2014-06-26 13:43:00,569.1,568.275715922,568.667739241,0.254690834913,0.392023318511,BUY
2014-06-26 13:44:00,568.9,568.321959187,568.703471665,0.280055163531,0.381512478007,BUY
2014-06-26 13:45:00,568.8,568.357369618,568.718322178,0.296234642922,0.360952560483,BUY
2014-06-26 13:46:00,569.2,568.419786683,568.792426458,0.311515669419,0.37263977541,BUY
2014-06-26 13:47:00,569.2,568.477580262,568.85513008,0.324722499166,0.377549818153,BUY
2014-06-26 13:48:00,569.05,568.519981724,568.885110068,0.332803668082,0.365128343743,BUY
2014-06-26 13:49:00,569.5,568.59257567,568.979708519,0.343669504161,0.387132848478,BUY
2014-06-26 13:50:00,569.35,568.648681176,569.036676439,0.352534655878,0.387995262747,BUY
2014-06-26 13:51:00,569.5,568.71174183,569.107956987,0.361270756097,0.396215156972,BUY
2014-06-26 13:52:00,569.0,568.733094287,569.09134822,0.360667391419,0.35825393271,Sell
2014-06-26 13:53:00,569.0,568.752865081,569.077294647,0.353419826513,0.324429566889,Sell
2014-06-26 13:54:00,569.0,568.771171371,569.065403163,0.341582219678,0.294231792336,Sell
2014-06-26 13:55:00,568.75,568.769603121,569.0168796,0.322721071434,0.247276478457,Sell
