DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 12:20:00,33.35,33.3637836428,33.2728319656,-0.147175648801,-0.0909516771161,BUY
2014-06-26 12:21:00,33.4,33.3664663359,33.2923962786,-0.132554530494,-0.0740700572669,BUY
2014-06-26 12:22:00,33.5,33.3763577184,33.3243353127,-0.116448105543,-0.0520224057353,BUY
2014-06-26 12:23:00,33.55,33.3892201096,33.3590529569,-0.0991919149862,-0.0301671527606,BUY
2014-06-26 12:24:00,33.5,33.3974260274,33.3807371174,-0.082691314006,-0.0166889100851,BUY
2014-06-26 12:25:00,33.55,33.4087278032,33.4067775608,-0.0665430996742,-0.00195024234699,BUY
2014-06-26 12:26:00,33.55,33.4191924104,33.4288117823,-0.0513106053612,0.00961937189057,BUY
2014-06-26 12:27:00,33.6,33.4325855652,33.4551484311,-0.0365359110916,0.0225628659868,BUY
2014-06-26 12:28:00,33.5,33.437579227,33.4620486725,-0.0243348397714,0.0244694455096,BUY
2014-06-26 12:29:00,33.55,33.4459066917,33.475579646,-0.0135332809564,0.0296729543037,BUY
2014-06-26 12:30:00,33.5,33.4499136034,33.4793366235,-0.0049420207413,0.029423020119,BUY
2014-06-26 12:31:00,33.55,33.4573274105,33.4902079122,0.00262248373773,0.0328805016538,BUY
2014-06-26 12:32:00,33.5,33.4604883431,33.4917143872,0.00834319581979,0.031226044148,BUY
2014-06-26 12:33:00,33.45,33.4597114288,33.4852967892,0.0117916287386,0.0255853604139,BUY
2014-06-26 12:34:00,33.5,33.4626957674,33.4875588216,0.014405913838,0.0248630542357,BUY
2014-06-26 12:35:00,33.45,33.4617553402,33.4817805414,0.0155297713102,0.0200252011988,BUY
2014-06-26 12:36:00,33.45,33.4608845742,33.4768912273,0.015625147664,0.0160066530793,BUY
2014-06-26 12:37:00,33.4,33.4563746058,33.4650618077,0.0142375585219,0.00868720195349,Sell
2014-06-26 12:38:00,33.35,33.4484950054,33.4473599912,0.0111630439789,-0.00113501419303,Sell
2014-06-26 12:39:00,33.35,33.441199079,33.432381531,0.0071669255733,-0.00881754804919,Sell
2014-06-26 12:40:00,33.35,33.4344435917,33.4197074493,0.002786311978,-0.0147361424032,Sell
2014-06-26 12:41:00,33.4,33.4318922145,33.416675534,-0.000814286520877,-0.0152166805164,Sell
2014-06-26 12:42:00,33.35,33.4258261246,33.4064177596,-0.00453310221973,-0.0194083650152,Sell
2014-06-26 12:43:00,33.4,33.4239130783,33.4054304119,-0.00732301505067,-0.0184826663744,Sell
2014-06-26 12:44:00,33.35,33.4184380355,33.3969026562,-0.0101654878843,-0.0215353792186,Sell
2014-06-26 12:45:00,33.4,33.4170722551,33.3973791707,-0.0120710071855,-0.0196930843903,Sell
