DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 13:16:00,584.8,584.612764134,584.706753082,0.0654430905809,0.0939889485933,BUY
2014-06-26 13:17:00,584.6,584.611818642,584.690329531,0.0680566502382,0.0785108888676,BUY
2014-06-26 13:18:00,584.6,584.610943187,584.67643268,0.0675432187732,0.0654894929132,Sell
2014-06-26 13:19:00,584.55,584.606428877,584.656981499,0.0641450993225,0.0505526215197,Sell
2014-06-26 13:20:00,584.55,584.60224896,584.640522806,0.0589708487082,0.0382738462511,Sell
2014-06-26 13:21:00,584.85,584.620600889,584.672750067,0.0576065145508,0.0521491779209,Sell
2014-06-26 13:22:00,584.85,584.637593416,584.700019287,0.0585703859698,0.062425871646,BUY
2014-06-26 13:23:00,584.8,584.649623533,584.715400936,0.060011789252,0.0657774023806,BUY
2014-06-26 13:24:00,584.75,584.657058827,584.720723869,0.0607424397082,0.063665041533,BUY
2014-06-26 13:25:00,584.95,584.678758173,584.75599712,0.0640417410422,0.0772389463784,BUY
2014-06-26 13:26:00,585.75,584.75810942,584.90892064,0.0813956368371,0.150811220017,BUY
2014-06-26 13:27:00,585.9,584.842693907,585.061394387,0.108856605536,0.218700480331,BUY
2014-06-26 13:28:00,585.5,584.891383247,585.128872174,0.134583069763,0.237488926671,BUY
2014-06-26 13:29:00,585.55,584.940169673,585.19366107,0.158364735182,0.253491396861,BUY
2014-06-26 13:30:00,585.15,584.955712661,585.186943983,0.172938052541,0.231231321974,BUY
2014-06-26 13:31:00,585.55,584.999733945,585.242798754,0.186963403931,0.243064809491,BUY
2014-06-26 13:32:00,585.0,584.999753653,585.2054451,0.190709012581,0.20569144718,BUY
2014-06-26 13:33:00,584.95,584.996068197,585.166145854,0.186582741424,0.170077656799,Sell
2014-06-26 13:34:00,584.9,584.988952034,585.125200338,0.176515853854,0.136248303573,Sell
2014-06-26 13:35:00,584.85,584.978659291,585.082861824,0.162053189751,0.104202533341,Sell
2014-06-26 13:36:00,584.7,584.958017862,585.023960005,0.142830980437,0.0659421431783,Sell
2014-06-26 13:37:00,584.7,584.938905428,584.974120004,0.12130769967,0.0352145766043,Sell
2014-06-26 13:38:00,584.7,584.921208729,584.931947696,0.0991939530546,0.0107389665922,Sell
2014-06-26 13:39:00,584.9,584.919637712,584.927032666,0.0808341531298,0.00739495343055,Sell
2014-06-26 13:40:00,584.9,584.918183067,584.922873794,0.0656054679289,0.00469072712531,Sell
2014-06-26 13:41:00,584.9,584.916836173,584.919354749,0.0529880894876,0.00251857572232,Sell
2014-06-26 13:42:00,584.9,584.915589049,584.916377095,0.0425480807865,0.00078804598229,Sell
2014-06-26 13:43:00,585.0,584.921841712,584.929242158,0.0355185536762,0.00740044523479,Sell
2014-06-26 13:44:00,584.9,584.920223808,584.924743364,0.0293187542178,0.00451955638425,Sell
