DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 12:30:00,2290.1,2290.88785838,2291.23031803,0.456555417869,0.342459648971,Sell
2014-06-26 12:31:00,2290.5,2290.85912813,2291.11796141,0.417010990132,0.258833279186,Sell
2014-06-26 12:32:00,2290.35,2290.82141494,2290.9998135,0.369288505032,0.178398564633,Sell
2014-06-26 12:33:00,2290.2,2290.7753842,2290.87676527,0.315707017944,0.101381069589,Sell
2014-06-26 12:34:00,2290.0,2290.71794834,2290.74187831,0.257351608663,0.0239299715386,Sell
2014-06-26 12:35:00,2290.0,2290.66476698,2290.62774318,0.198476528047,-0.0370237944153,Sell
2014-06-26 12:36:00,2290.9,2290.68219165,2290.66962885,0.156268662723,-0.0125627985735,Sell
2014-06-26 12:37:00,2290.0,2290.63165893,2290.56660902,0.11200494884,-0.065049906691,Sell
2014-06-26 12:38:00,2291.35,2290.68486938,2290.68713071,0.090056225537,0.00226133232445,Sell
2014-06-26 12:39:00,2290.0,2290.63413832,2290.5814183,0.0615009764671,-0.0527200198126,Sell
2014-06-26 12:40:00,2290.1,2290.59457251,2290.50735394,0.0317570668075,-0.0872185718308,Sell
2014-06-26 12:41:00,2290.1,2290.55793751,2290.44468411,0.00275497183322,-0.113253408064,Sell
2014-06-26 12:42:00,2290.1,2290.52401622,2290.39165578,-0.0242681094635,-0.13236043465,Sell
2014-06-26 12:43:00,2290.15,2290.49631131,2290.35447797,-0.0477811560238,-0.141833342265,Sell
2014-06-26 12:44:00,2290.2,2290.47436232,2290.33071213,-0.0669549643404,-0.143650197607,Sell
2014-06-26 12:45:00,2290.0,2290.43922437,2290.27983334,-0.0854421787591,-0.159391036434,Sell
2014-06-26 12:46:00,2290.0,2290.40668924,2290.23678206,-0.102335179087,-0.1699071804,Sell
2014-06-26 12:47:00,2290.4,2290.40619374,2290.26189251,-0.110728388962,-0.144301228459,Sell
2014-06-26 12:48:00,2290.05,2290.37980902,2290.22929366,-0.118685782105,-0.150515354676,Sell
